"Inv-No","contractID","Inv-Date","Amount","USD$","Currency","Inv-Details","Inv-Status","Inv-Type","VAT?","Pay-Date","report","R-.","R-$"
20319,79,16/6/2014 0:00:00,20000,,"EGP","1st installment of our legal service fees for case no. 9886/2014.","Paid","Service",0,21/6/2014 0:00:00,0,0,
20334,158,30/6/2014 0:00:00,72000,,"EGP","1st installment (USD 10,000) of our legal service fees","Paid","Service",0,3/9/2014 0:00:00,0,,
20388,79,26/8/2014 0:00:00,25000,,"EGP","2nd installment of our legal service fees for case no. 9886/2014.","Paid","Service",0,1/9/2014 0:00:00,0,0,
20431,138,16/10/2014 0:00:00,14258,,"EGP","in advanced expenses fees (USD 2K)for Amicable settlement between the General Authority for Investment and Adham Foundation and Pioneers Holding","Unpaid","Expenses",0,,0,,
20433,64,16/10/2014 0:00:00,48000,,"USD","1st installment of our legal service fees for cases no. 320/6j & 335/7j","Paid","Service",0,,0,,
20436,86,16/10/2014 0:00:00,10000,,"EGP","1st installment of our legal service for case no. 26 / 5j","Paid","Service",0,,0,0,
20437,86,16/10/2014 0:00:00,2000,,"EGP","In advance admin fees for case no. 26 / 5j","Paid","Expenses",0,,0,0,
20440,59,16/10/2014 0:00:00,20000,,"EGP","1st installment of our legal service for cases no. 42992/68j, 826/6j & 10/2014","Paid","Service",0,,0,0,
20441,59,16/10/2014 0:00:00,2000,,"EGP","In advance admin fees for cases no. 42992/68j, 826/6j & 10/2014","Paid","Expenses",0,,0,0,
20487,148,16/12/2014 0:00:00,30000,,"EGP","1st installment of our legal services fees for cases no. 3745, 3774 / 2014.","Paid","Service",0,,0,,
20506,6,11/1/2015 0:00:00,20000,,"USD","1st installment of our legal services fees in relation to Case no. 39054 / 68 J.","Paid","Service",0,,0,,
20507,6,12/1/2015 0:00:00,3000,,"EGP","In advance admin fees for case no. 39054/68j.","Unpaid","Expenses",0,,0,,
20512,4,14/1/2015 0:00:00,25000,,"EGP","1st installment of our legal service fees for cases no. 55381/67j, 74232/62j.","Paid","Service",0,,0,0,
20516,83,21/1/2015 0:00:00,11000,,"USD","1st installment of our legal service fees for case no. 3804/2013 + in advance admin fees","Paid","Service",0,,0,0,
20528,154,12/2/2015 0:00:00,47800,,"USD","Our legal services fees 5% of total settlement reduced amount","Paid","Service",0,,0,,
20553,103,1/4/2015 0:00:00,15000,,"USD","1st installment of our legal service fees for case no. 57/2014.","Paid","Service",0,,0,0,
20555,103,1/4/2015 0:00:00,5000,,"EGP","In advance admin fees for case no. 57/2014","Paid","Expenses",0,30/1/2019 0:00:00,0,0,
20567,85,15/4/2015 0:00:00,20000,,"EGP","2nd installment of our legal fees for case no. 183 / 4j","Paid","Service",0,,0,0,
20569,20,16/4/2015 0:00:00,28000,,"EGP","1st installment of our legal fees, article (1), for dispute with Anwar Abd El-Salam + in advance admin fees","Paid","Service",0,,0,0,
20655,100,7/7/2015 0:00:00,30000,,"EGP","our legal service fees in relation to Litigation Case no. 8369 / 85J","Paid","Service",0,14/7/2015 0:00:00,0,0,
20659,49,12/7/2015 0:00:00,32000,,"EGP","1st installment of our legal fees for case no. 4324/2014 + in advance admin fees","Paid","Service",0,,0,0,
20665,100,15/7/2015 0:00:00,2000,,"EGP","In advance admin fees for cassation no. 8369/85j","Unpaid","Expenses",0,,0,0,
20679,80,1/5/2015 0:00:00,1600,,"EGP","Actual expenses for matter of investigation re workers' strike","Paid","Expenses",0,,0,0,
20680,80,6/1/2015 0:00:00,865,,"EGP","Actual expenses for May 2015","Paid","Expenses",0,,0,0,
20697,150,13/9/2015 0:00:00,15000,,"EGP","2nd installment of case no. 215/2012, against Nabil Costandy","Paid","Service",0,,0,,
20700,151,16/9/2015 0:00:00,20000,,"EGP","1st installment of our legal service fees for case no. 2677/60j.","Paid","Service",0,,0,,
20701,17,16/9/2015 0:00:00,20000,,"EGP","1st installment of our legal service fees","Paid","Service",0,,0,0,
20702,11,16/9/2015 0:00:00,20000,,"EGP","1st installment of our legal service fees for case no. 106872 / 61j.","Paid","Service",0,,0,,
20741,10,16/11/2015 0:00:00,20000,,"USD","1st  installment of our legal service fees in relation to Case No.:65/2014","Paid","Service",0,,0,,
20789,149,24/1/2016 0:00:00,27500,,"EGP","1st installment of our legal service fees for Cases No. 287/2013 & 239/2014","Paid","Service",1,,0,,
20791,69,26/1/2016 0:00:00,300000,,"EGP","our legal service fees for 2 years (2014-2015)","Paid","Service",0,27/1/2016 0:00:00,0,,
20807,151,14/2/2016 0:00:00,10000,,"EGP","2nd installment of our legal service fees for case no. 2677/60j.","Paid","Service",0,,0,,
20808,17,14/2/2016 0:00:00,10000,,"EGP","2nd installment of our legal service fees","Paid","Service",0,,0,0,
20809,11,14/2/2016 0:00:00,10000,,"EGP","2nd installment of our legal service fees for case no. 106872 / 61j.","Paid","Service",0,,0,,
20823,54,9/3/2016 0:00:00,20000,,"EGP","1st installment of our legal service fees in relation to cassation No.: 677 / 86J","Paid","Service",0,,0,,
20826,13,13/3/2016 0:00:00,30000,,"EGP","1st installment of our legal service fees for cases no. 5572/86j & 5577/86j.","Paid","Service",0,,0,,
20835,20,24/3/2016 0:00:00,25000,,"EGP","2nd installment of our legal fees, article (1), for dispute with Anwar Abd El-Salam","Paid","Service",0,,0,0,
20836,20,24/3/2016 0:00:00,28000,,"EGP","1st installment of our legal fees, article (2), for dispute with Anwar Abd El-Salam + in advance admin fees","Paid","Service",0,,0,0,
20840,14,29/3/2016 0:00:00,45000,,"EGP","1st installment of our legal service fees for case no. 1039/21j + in advance admin fees","Paid","Service",0,,0,0,
20886,80,20/12/2016 0:00:00,17012,,"EGP","Actual expenses from 1/1/2016 to 31/5/2016","Paid","Expenses",0,,0,0,
20889,17,12/6/2016 0:00:00,10000,,"EGP","3rd installment of our legal service fees","Paid","Service",0,,0,0,
20892,12,14/6/2016 0:00:00,32000,,"EGP","1st installment of our legal service fees for case no. 4003/2016 + In advance admin fees (EGP 2K).","Paid","Service",0,,0,,
20893,18,23/5/2016 0:00:00,6000,,"USD","1st installment of our legal service fees for case no. 63/133j, and in advance admin fees.","Paid","Service",0,,0,,
20902,15,19/7/2016 0:00:00,52000,,"EGP","1st installment of our legal service fees in relation to Case no. 630/2016. In addition of advanced admin fees (EGP 2,000)","Paid","Service",0,,0,,
20904,24,19/7/2016 0:00:00,52000,,"EGP","1st installment of our legal fees for case no.  411 / 2015, and its appeal no. 8358 / 21j","Paid","Service",0,,0,0,
20934,158,27/9/2016 0:00:00,146520,,"EGP","2nd installment (USD 15,000) of our legal service fees","Paid","Service",1,24/11/2016 0:00:00,0,,
20959,19,22/11/2016 0:00:00,44000,,"EGP","1st installment of our legal service fees in relation to case no. 807 / 2016","Paid","Service",1,,0,,
20979,72,12/12/2016 0:00:00,2222,,"EGP","Actual expenses for case no. 3023/2013","Paid","Expenses",0,,0,0,
20980,74,12/12/2016 0:00:00,2000,,"EGP","In advance admin fees for case no. 3024 / 2013","Paid","Expenses",0,10/7/2019 0:00:00,0,0,
20981,73,12/12/2016 0:00:00,2000,,"EGP","In advance admin fees for case no. 3226/2013","Paid","Expenses",0,,0,0,
21013,25,11/1/2017 0:00:00,88000,,"EGP","Our legal fees for Establishment of an Egyptian joint stock company called Libra.","Paid","Service",1,,0,0,
21014,25,11/1/2017 0:00:00,3000,,"EGP","In advance admin fees for Establishment of an Egyptian joint stock company called Libra.","Paid","Expenses",0,,0,0,
21023,26,29/1/2017 0:00:00,27500,,"EGP","our legal service fees in relation to case no. : 1798 / 2016","Paid","Service",1,,0,,
21024,26,29/1/2017 0:00:00,5000,,"EGP","in advance admin fees in relation to case no. : 1798 / 2016","Paid","Expenses",0,,0,,
21029,118,31/1/2017 0:00:00,30000,,"EGP","1st installment of our legal service fees for Case no. 1426/2014.","Paid","Service",0,13/9/2017 0:00:00,0,0,
21030,118,31/1/2017 0:00:00,5000,,"EGP","In advance admin fees for Case no. 1426 / 2014.","Paid","Expenses",0,13/9/2017 0:00:00,0,0,
21033,50,5/2/2017 0:00:00,33000,,"EGP","1st installment of our legal fees for case no. 595/2016","Paid","Service",1,,0,0,
21077,150,4/4/2017 0:00:00,20000,,"EGP","2nd installment of case no. 441/2012, against Saad Teliba","Paid","Service",0,,0,,
21079,27,10/4/2017 0:00:00,22000,,"EGP","Our legal service fees for appeal no. 9011/133j","Paid","Service",1,,0,,
21080,27,10/4/2018 0:00:00,537,,"EGP","Actual expenses for appeal no. 9011/133j","Paid","Expenses",0,,0,0,
21086,27,10/4/2017 0:00:00,5000,,"EGP","In advance admin fees for appeal no. 9011/133j","Paid","Expenses",0,,0,0,
21091,31,26/4/2017 0:00:00,11000,,"USD","1st installment of our legal service fees for cassations no. 8102, 8103, 8244 / 87j","Paid","Service",1,,0,0,
21094,32,26/4/2017 0:00:00,44000,,"EGP","1st installment of our legal service fees for Case No. 1817/21 J","Paid","Service",1,7/6/2017 0:00:00,0,,
21099,28,2/5/2017 0:00:00,55000,,"EGP","1st installment of our legal service fees","Paid","Service",1,,0,,
21101,29,2/5/2017 0:00:00,38500,,"EGP","1st installment of our legal service fees for Case No. 3897 / 2016","Paid","Service",1,7/6/2017 0:00:00,0,,
21104,31,27/6/2018 0:00:00,196429,,"EGP","2nd installment of our legal service fees for cassations no. 8102, 8103, 8244 / 87j [$11K]","Paid","Service",1,,0,0,
21127,55,13/6/2017 0:00:00,8250,,"EGP","2nd installment of our legal fees for appeal no. 760/16j","Paid","Service",1,,0,0,
21129,52,13/6/2017 0:00:00,44000,,"EGP","Our legal service fees for case no. 4702/2014","Paid","Service",1,,0,0,
21131,52,13/6/2017 0:00:00,33000,,"EGP","1st installment of our legal fees for case no. 4287/2014","Paid","Service",1,,0,0,
21132,52,13/6/2017 0:00:00,3500,,"EGP","In advance admin fees for case no. 4287/2014","Paid","Expenses",0,,0,0,
21133,53,13/6/2017 0:00:00,2475,,"USD","2nd installment of our legal fees for case no. 4933/2009","Paid","Service",1,,0,0,
21136,56,13/6/2017 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 858/2014","Paid","Service",1,,0,0,
21137,16,13/6/2017 0:00:00,22000,,"EGP","1st installment of our legal fees for appeal no. 858 / 20j","Paid","Service",1,,0,0,
21138,16,13/6/2017 0:00:00,2000,,"EGP","In advance admin fees for appeal no. 858 / 20j","Paid","Expenses",0,,0,0,
21169,67,26/7/2017 0:00:00,41250,,"EGP","1st installment of our legal service fees for retainer agreement dated 1/7/2017","Paid","Service",1,,0,0,
21175,68,2/10/2017 0:00:00,242081,,"EGP","2nd installment of our legal service fees for retainer agreement started in 1/1/2017 (for the domestic factory branch)","Paid","Service",1,,0,0,
21176,68,2/10/2017 0:00:00,176059,,"EGP","2nd installment of our legal service fees for retainer agreement started in 1/1/2017 (for the free zone branch)","Paid","Service",0,8/1/2018 0:00:00,0,0,
21178,29,6/8/2017 0:00:00,16500,,"EGP","2nd installment of our legal service fees for Case No. 3897 / 2016","Paid","Service",1,28/9/2017 0:00:00,0,,
21179,32,6/8/2017 0:00:00,11000,,"EGP","2nd installment of our legal service fees for Case No. 1817/21 J","Paid","Service",1,28/9/2017 0:00:00,0,,
21191,33,30/8/2017 0:00:00,55000,,"EGP","Our legal service fees for cassation no. 13861/87j.","Paid","Service",1,,0,,
21203,4,19/9/2017 0:00:00,55000,,"EGP","2nd & 3rd installments of our legal service fees for cases no. 55381/67j, 74232/62j.","Paid","Service",1,,0,0,
21207,153,19/9/2017 0:00:00,20000,,"EGP","2nd installment of our legal service fees for case no. 55379 / 67j.","Paid","Service",0,,0,,
21219,38,11/10/2017 0:00:00,77000,,"EGP","1st installment of our legal service fees for case no 9 / 2018","Paid","Service",1,,0,,
21220,38,11/10/2017 0:00:00,7000,,"EGP","in advance admin fees in relation to  case no. 9 / 2018","Paid","Expenses",0,25/10/2017 0:00:00,0,0,
21224,67,2/1/2018 0:00:00,41250,,"EGP","2nd installment of our legal service fees for retainer agreement dated 1/7/2017","Paid","Service",1,,0,0,
21225,37,12/10/2017 0:00:00,25000,,"USD","1nd installment of our legal service fees","Paid","Service",0,26/10/2017 0:00:00,0,0,"0"
21226,37,29/10/2017 0:00:00,10000,,"EGP","in advance admin fees for appeal no. 10587/21j.","Paid","Expenses",0,29/10/2017 0:00:00,0,0,"0"
21233,36,20/11/2017 0:00:00,55000,,"EGP","Our legal fees for case no. 20/73j","Paid","Service",1,,0,0,
21234,36,20/11/2017 0:00:00,7000,,"EGP","In advance admin fees for case no. 20/73j","Paid","Expenses",0,,0,0,
21235,35,17/10/2017 0:00:00,33000,,"EGP","1st installment of our legal service fees for appeal no. 3924/21j.","Paid","Service",1,,0,0,
21237,34,17/10/2017 0:00:00,33000,,"EGP","1st installment of our legal service fees for case no. 5074 / 2017.","Paid","Service",1,,0,,
21239,46,17/10/2017 0:00:00,66000,,"EGP","1st installment of our legal fees for appeal no. 524/21j","Paid","Service",1,,0,0,
21240,46,17/10/2017 0:00:00,7000,,"EGP","In advance admin fees for appeal no. 524/21j","Paid","Expenses",0,,0,0,
21244,113,17/10/2017 0:00:00,55000,,"EGP","1st installment of our legal service fees for case no. 1344/2017","Paid","Service",1,,0,0,
21245,113,17/10/2017 0:00:00,5000,,"EGP","In advance admin fees for case no. 1344/2017","Paid","Expenses",0,,0,0,
21257,40,31/10/2017 0:00:00,33000,,"EGP","1st installment of our legal fees for case no. 439/2017","Paid","Service",1,,0,0,
21258,40,31/10/2017 0:00:00,5000,,"EGP","In advance admin fees for case no. 439/2017","Paid","Expenses",0,,0,0,
21259,114,31/10/2017 0:00:00,22000,,"EGP","1st installment of our legal service fees in relation to Appeal no. 354 / 21j","Paid","Service",1,,0,0,
21260,114,31/10/2017 0:00:00,2000,,"EGP","in advance admin fees in relation to Appeal no. 354 / 21j","Paid","Expenses",0,,0,0,
21261,42,31/10/2017 0:00:00,5500,,"USD","2nd installment of our legal service fees","Paid","Service",1,,0,,
21267,41,5/11/2017 0:00:00,110000,,"EGP","Our legal service fees for misdemeanors No. 666 / 2016  & 946 / 2013","Paid","Service",1,,0,,
21269,21,9/11/2017 0:00:00,132000,,"EGP","1st installment of our legal service fees for article No. 1, and 1st installment for article No. 2.","Unpaid",,1,,0,,
21272,45,13/11/2017 0:00:00,82500,,"EGP","Our legal fees for Procedures to stop approval of AGM decisions of Middle and West Delta Mills co. dated 27/9/2017. client paid EGP50K and the rest amout (EGP 32500) has been canceled","Paid","Service",1,7/3/2018 0:00:00,0,0,
21276,44,14/11/2017 0:00:00,550000,,"EGP","Our legal service fees in relation to Case no. 186 / 2017","Paid","Service",1,,0,,
21280,43,16/11/2017 0:00:00,33000,,"EGP","1st installment of our legal fees for case no. 1922/2017","Paid","Service",1,,0,0,
21281,43,16/11/2017 0:00:00,2000,,"EGP","In advance admin fees for case no. 1922/2017","Paid","Expenses",0,,0,0,
21289,80,27/6/2018 0:00:00,48940,,"EGP","Actual expenses from 1/6/2016 to 28/11/2017","Paid","Expenses",0,,0,0,
21291,156,3/12/2017 0:00:00,2500,,"EGP","1st installment of our legal service fees for cassations no. 16692/68j & 16047/87j","Paid","Service",0,,0,,
21292,67,5/12/2017 0:00:00,9600,,"EGP","Actual expenses for retainer agreement dated 1/7/2017, untill 5/12/2017, for many cases","Paid","Expenses",0,15/1/2018 0:00:00,0,0,
21293,23,5/12/2017 0:00:00,900,,"EGP","Actual expenses for the retainer agreement dated 1/7/2016, untill 5/12/2017.","Paid","Expenses",0,15/1/2018 0:00:00,0,0,
21304,57,19/12/2017 0:00:00,110000,,"EGP","1st installment of our legal sevice for cases no. 721, 722/2017","Paid","Service",1,28/5/2018 0:00:00,0,0,
21314,58,2/1/2018 0:00:00,33000,,"EGP","1st installment of our legal service for appeal no. 11048/134j","Paid","Service",1,28/1/2018 0:00:00,0,0,
21315,58,2/1/2018 0:00:00,3000,,"EGP","In advance admin fees for appeal no. 11048/134j","Paid","Expenses",0,,0,0,
21325,30,11/1/2018 0:00:00,12000,,"EGP","Actual expenses for case no. 843/3j","Paid","Expenses",0,,0,0,
21326,30,11/1/2018 0:00:00,38500,,"EGP","2nd installment of our legal fees for case no. 843/3j","Paid","Service",1,,0,0,
21327,61,14/1/2018 0:00:00,2000,,"USD","Our legal service for Legal Opinion re. the impact of new investment law no. 72 of 2017 on the company","Paid","Service",0,,0,0,
21328,43,16/1/2018 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 1922/2017","Paid","Service",1,,0,0,
21329,22,17/1/2018 0:00:00,9468,,"EGP","actual expenses for cases no. 163/2016, 691/2016 & 152/2016.","Paid","Expenses",0,,0,0,
21330,64,17/1/2018 0:00:00,1399797,,"EGP","2nd installment of our legal service fees for cases no. 320/6j & 335/7j","Paid","Service",1,,0,0,
21331,64,17/1/2018 0:00:00,11614,,"EGP","Actual expenses for cases no. 320/6j & 335/7j","Paid","Expenses",0,,0,0,
21332,60,22/1/2018 0:00:00,22000,,"EGP","1st installment of our legal service for case no. 1676/21j","Paid","Service",1,,0,0,
21333,60,22/1/2018 0:00:00,2000,,"EGP","In advance admin fees for case no. 1676/21j","Paid","Expenses",0,,0,0,
21335,59,8/2/2018 0:00:00,22000,,"EGP","2nd installment of our legal service for cases no. 42992/68j, 826/6j & 10/2014","Paid","Service",1,,0,0,
21338,62,31/1/2018 0:00:00,11000,,"EGP","Our legal service for Attending a Meeting for General Assembly (MGA) scheduled at 21/02/2018.","Paid","Service",1,,0,0,
21339,2,26/11/2018 0:00:00,6033,,"EGP","Actual expenses till 8/2/2018","Paid","Expenses",0,30/12/2018 0:00:00,0,0,
21340,2,26/11/2018 0:00:00,3016,,"EGP","Actual expenses for years 2014 & 2015","Paid","Expenses",0,30/12/2018 0:00:00,0,0,
21342,63,5/2/2018 0:00:00,220000,,"EGP","Our legal service fees for Cassation case no. 1 / 88j","Paid","Service",1,,0,0,
21343,63,5/2/2018 0:00:00,10000,,"EGP","In advance admin fees for Cassation case no. 1 / 88j","Paid","Expenses",0,,0,0,
21352,39,26/2/2018 0:00:00,16500,," USD","1st installment of our legal fees for Public Prosecutor investigations about a tax evasion","Paid","Service",1,,0,0,
21353,39,26/2/2018 0:00:00,10000,,"EGP","In advance admin fees for Public Prosecutor investigations about a tax evasion","Paid","Expenses",0,,0,0,
21366,75,26/3/2018 0:00:00,82500,,"EGP","1st installment of our legal service fees for appeals no. 105,129/135j","Paid","Service",1,,0,0,
21367,75,26/3/2018 0:00:00,5000,,"EGP","In advance admin fees for appeals no. 105,129/135j","Paid","Expenses",0,,0,0,
21368,66,27/3/2018 0:00:00,33000,,"EGP","1st installment of our legal service fees for appeal no. 302/2018","Paid","Service",1,,0,0,
21369,66,27/3/2018 0:00:00,5000,,"EGP","In advance admin fees for appeal no. 302/2018","Paid","Expenses",0,,0,0,
21370,76,1/4/2018 0:00:00,11000,,"EGP","1st installment of our legal service fees for cassation no. 4602/88j","Paid","Service",1,,0,0,
21371,76,1/4/2018 0:00:00,27500,,"EGP","2nd installment of our legal service fees for cassation no. 4602/88j","Paid","Service",1,,0,0,
21372,76,1/4/2018 0:00:00,2000,,"EGP","In advance admin fees for cassation no. 4602/88j","Paid","Expenses",0,,0,0,
21375,77,3/4/2018 0:00:00,2750,,"USD","Our legal service fees for reviewing & amending contract of distribution the company products in South Africa","Paid","Service",1,,0,0,
21376,77,3/4/2018 0:00:00,500,,"USD","In advance admin fees for reviewing & amending contract of distribution the company products in South Africa","Paid","Expenses",0,,0,0,
21377,78,5/4/2018 0:00:00,27500,,"EGP","Our legal service fees for appeal no. 4711/135j","Paid","Service",1,,0,0,
21378,78,5/4/2018 0:00:00,5000,,"EGP","In advance admin fees for appeal no. 4711/135j","Paid","Expenses",0,,0,0,
21386,81,24/4/2018 0:00:00,572000,,"EGP","1st installment of our legal service fees for  cassation cases 5321,5428,5431,5461/88j","Paid","Service",1,,0,0,
21387,58,24/4/2018 0:00:00,11000,,"EGP","2nd installment of our legal service for appeal no. 11048/134j","Paid","Service",1,,0,0,
21388,40,24/4/2018 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 439/2017","Paid","Service",1,,0,0,
21389,57,24/4/2018 0:00:00,22000,,"EGP","2nd installment of our legal sevice for cases no. 721, 722/2017","Paid","Service",1,,0,0,
21391,14,2/5/2018 0:00:00,22000,,"EGP","2nd installment of our legal service fees for case no. 1039/21j","Paid","Service",1,,0,0,
21393,14,2/5/2018 0:00:00,2500,,"EGP","Actual exenses for case no. 1039/21j","Paid","Expenses",0,,0,0,
21394,80,7/5/2018 0:00:00,20946,,"EGP","Actual expenses from 11/8/2017 to 30/4/2018","Paid","Expenses",0,,0,0,
21395,80,27/6/2018 0:00:00,13750,,"USD","1st installment of our legal service fees for retainer agreement started in 1/1/2018 (for domestic factor branch)","Paid","Service",1,12/7/2018 0:00:00,1,0,
21396,80,7/5/2018 0:00:00,10000,,"USD","1st installment of our legal service fees for retainer agreement started in 1/1/2018 (for free zone branch)","Paid","Service",0,12/7/2018 0:00:00,1,0,
21398,82,13/5/2018 0:00:00,192500,,"EGP","3rd & 4th installment of our legal service fees for retainer agreement started in 1/7/2017","Paid","Service",1,,0,0,
21399,82,13/5/2018 0:00:00,2105,,"EGP","Actual expenses from Jan 2017 to Apr 2018","Paid","Expenses",0,,0,0,
21403,82,13/5/2018 0:00:00,809,,"EGP","Actual expenses for 2016","Paid","Expenses",0,,0,0,
21404,57,14/5/2018 0:00:00,1996,,"EGP","Actual expenses for cases no. 721, 722/2017","Paid","Expenses",0,,0,0,
21408,65,23/5/2018 0:00:00,33000,,"EGP","1st installment of our legal service fees for appeal no. 302/2018","Partially Paid","Service",1,21/5/2018 0:00:00,0,3000,"EGP"
21409,65,23/5/2018 0:00:00,5000,,"EGP","In advance admin fees for appeal no. 302/2018","Unpaid","Expenses",0,,0,5000,"EGP"
21410,68,27/6/2018 0:00:00,5703,,"USD","Our legal service fees for 15.58 hours, re. corporate matters","Paid","Service",0,,0,0,
21412,83,4/7/2018 0:00:00,196183,,"EGP","2nd installment of our legal service fees for case no. 3804/2013 + in advance admin fees (USD 11000)","Paid","Service",1,,0,0,
21417,84,28/5/2018 0:00:00,4400,,"EGP","Legal fees of legal opinion about villa no. T120 owned by Khaled Said","Paid","Service",1,,0,0,
21422,24,5/6/2018 0:00:00,27500,,"EGP","2nd installment of our legal fees for case no.  411 / 2015, and its appeal no. 8358 / 21j","Paid","Service",1,,0,0,
21423,24,5/6/2018 0:00:00,2742,,"EGP","Actual expenses for case no.  411 / 2015, and its appeal no. 8358 / 21j","Paid","Expenses",0,,0,0,
21426,87,6/6/2018 0:00:00,11000,,"EGP","2nd installment of our legal fees for case no. 2558 / 2013","Paid","Service",1,,0,0,
21427,88,6/6/2018 0:00:00,5500,,"EGP","Our legal service fees for legal opinion about unit no. 1834 owned by Nagla' Hassab","Paid","Service",1,,0,0,
21428,86,6/6/2018 0:00:00,11000,,"EGP","2nd installment of our legal service for case no. 26 / 5j","Paid","Service",1,,0,0,
21429,67,6/6/2018 0:00:00,41250,,"EGP","3rd installment of our legal service fees for retainer agreement dated 1/7/2017","Paid","Service",1,,0,0,
21432,1,10/6/2018 0:00:00,6000,,"EGP","Actual expenses for case no. 644/2012","Unpaid","Expenses",0,,0,6000,"EGP"
21435,81,13/6/2018 0:00:00,220000,,"EGP","2nd installment of our legal service fees for  cassation cases 5321,5428,5431,5461/88j","Paid","Service",1,,0,0,
21436,81,13/6/2018 0:00:00,16710,,"EGP","Actual expenses for cassation cases 5321,5428,5431,5461/88j","Paid","Expenses",0,,0,0,
21437,85,14/6/2018 0:00:00,16500,,"EGP","2nd installment of our legal fees for case no. 8252 / 83j","Paid","Service",1,,0,0,
21446,89,9/7/2018 0:00:00,242000,,"EGP","Our legal service fees for cases No. 575 / 2018, 87 / 2018 & 567 / 2018","Paid","Service",1,,0,0,
21447,89,9/7/2018 0:00:00,20000,,"EGP","In advance admin fees for cases No. 575 / 2018, 87 / 2018 & 567 / 2018","Paid","Expenses",0,,0,0,
21448,90,11/7/2018 0:00:00,33000,,"EGP","Our legal service fees for appeal no. 4725/22j","Paid","Service",1,,0,0,
